Date, Time, Illuminance, x chromaticity, y chromaticity, u chromaticity, v chromaticity, Tcp, delta uv,Dom. Wavelength, Excit Purity, X Tristimulus, Y Tristimulus, Z Tristimulus,Rend[0],Rend[1],Rend[2],Rend[3],Rend[4],Rend[5],Rend[6],Rend[7],Rend[8],Rend[9],Rend[10],Rend[11],Rend[12],Rend[13],Rend[14],Rend[15],Peak Wave,Spectrum[0],Spectrum[1],Spectrum[2],Spectrum[3],Spectrum[4],Spectrum[5],Spectrum[6],Spectrum[7],Spectrum[8],Spectrum[9],Spectrum[10],Spectrum[11],Spectrum[12],Spectrum[13],Spectrum[14],Spectrum[15],Spectrum[16],Spectrum[17],Spectrum[18],Spectrum[19],Spectrum[20],Spectrum[21],Spectrum[22],Spectrum[23],Spectrum[24],Spectrum[25],Spectrum[26],Spectrum[27],Spectrum[28],Spectrum[29],Spectrum[30],Spectrum[31],Spectrum[32],Spectrum[33],Spectrum[34],Spectrum[35],Spectrum[36],Spectrum[37],Spectrum[38],Spectrum[39],Spectrum[40],Spectrum[41],Spectrum[42],Spectrum[43],Spectrum[44],Spectrum[45],Spectrum[46],Spectrum[47],Spectrum[48],Spectrum[49],Spectrum[50],Spectrum[51],Spectrum[52],Spectrum[53],Spectrum[54],Spectrum[55],Spectrum[56],Spectrum[57],Spectrum[58],Spectrum[59],Spectrum[60],Spectrum[61],Spectrum[62],Spectrum[63],Spectrum[64],Spectrum[65],Spectrum[66],Spectrum[67],Spectrum[68],Spectrum[69],Spectrum[70],Spectrum[71],Spectrum[72],Spectrum[73],Spectrum[74],Spectrum[75],Spectrum[76],Spectrum[77],Spectrum[78],Spectrum[79],Spectrum[80],Spectrum[81],Spectrum[82],Spectrum[83],Spectrum[84],Spectrum[85],Spectrum[86],Spectrum[87],Spectrum[88],Spectrum[89],Spectrum[90],Spectrum[91],Spectrum[92],Spectrum[93],Spectrum[94],Spectrum[95],Spectrum[96],Spectrum[97],Spectrum[98],Spectrum[99],Spectrum[100],Spectrum[101],Spectrum[102],Spectrum[103],Spectrum[104],Spectrum[105],Spectrum[106],Spectrum[107],Spectrum[108],Spectrum[109],Spectrum[110],Spectrum[111],Spectrum[112],Spectrum[113],Spectrum[114],Spectrum[115],Spectrum[116],Spectrum[117],Spectrum[118],Spectrum[119],Spectrum[120],Spectrum[121],Spectrum[122],Spectrum[123],Spectrum[124],Spectrum[125],Spectrum[126],Spectrum[127],Spectrum[128],Spectrum[129],Spectrum[130],Spectrum[131],Spectrum[132],Spectrum[133],Spectrum[134],Spectrum[135],Spectrum[136],Spectrum[137],Spectrum[138],Spectrum[139],Spectrum[140],Spectrum[141],Spectrum[142],Spectrum[143],Spectrum[144],Spectrum[145],Spectrum[146],Spectrum[147],Spectrum[148],Spectrum[149],Spectrum[150],Spectrum[151],Spectrum[152],Spectrum[153],Spectrum[154],Spectrum[155],Spectrum[156],Spectrum[157],Spectrum[158],Spectrum[159],Spectrum[160],Spectrum[161],Spectrum[162],Spectrum[163],Spectrum[164],Spectrum[165],Spectrum[166],Spectrum[167],Spectrum[168],Spectrum[169],Spectrum[170],Spectrum[171],Spectrum[172],Spectrum[173],Spectrum[174],Spectrum[175],Spectrum[176],Spectrum[177],Spectrum[178],Spectrum[179],Spectrum[180],Spectrum[181],Spectrum[182],Spectrum[183],Spectrum[184],Spectrum[185],Spectrum[186],Spectrum[187],Spectrum[188],Spectrum[189],Spectrum[190],Spectrum[191],Spectrum[192],Spectrum[193],Spectrum[194],Spectrum[195],Spectrum[196],Spectrum[197],Spectrum[198],Spectrum[199],Spectrum[200],Spectrum[201],Spectrum[202],Spectrum[203],Spectrum[204],Spectrum[205],Spectrum[206],Spectrum[207],Spectrum[208],Spectrum[209],Spectrum[210],Spectrum[211],Spectrum[212],Spectrum[213],Spectrum[214],Spectrum[215],Spectrum[216],Spectrum[217],Spectrum[218],Spectrum[219],Spectrum[220],Spectrum[221],Spectrum[222],Spectrum[223],Spectrum[224],Spectrum[225],Spectrum[226],Spectrum[227],Spectrum[228],Spectrum[229],Spectrum[230],Spectrum[231],Spectrum[232],Spectrum[233],Spectrum[234],Spectrum[235],Spectrum[236],Spectrum[237],Spectrum[238],Spectrum[239],Spectrum[240],Spectrum[241],Spectrum[242],Spectrum[243],Spectrum[244],Spectrum[245],Spectrum[246],Spectrum[247],Spectrum[248],Spectrum[249],Spectrum[250],Spectrum[251],Spectrum[252],Spectrum[253],Spectrum[254],Spectrum[255],Spectrum[256],Spectrum[257],Spectrum[258],Spectrum[259],Spectrum[260],Spectrum[261],Spectrum[262],Spectrum[263],Spectrum[264],Spectrum[265],Spectrum[266],Spectrum[267],Spectrum[268],Spectrum[269],Spectrum[270],Spectrum[271],Spectrum[272],Spectrum[273],Spectrum[274],Spectrum[275],Spectrum[276],Spectrum[277],Spectrum[278],Spectrum[279],Spectrum[280],Spectrum[281],Spectrum[282],Spectrum[283],Spectrum[284],Spectrum[285],Spectrum[286],Spectrum[287],Spectrum[288],Spectrum[289],Spectrum[290],Spectrum[291],Spectrum[292],Spectrum[293],Spectrum[294],Spectrum[295],Spectrum[296],Spectrum[297],Spectrum[298],Spectrum[299],Spectrum[300],Spectrum[301],Spectrum[302],Spectrum[303],Spectrum[304],Spectrum[305],Spectrum[306],Spectrum[307],Spectrum[308],Spectrum[309],Spectrum[310],Spectrum[311],Spectrum[312],Spectrum[313],Spectrum[314],Spectrum[315],Spectrum[316],Spectrum[317],Spectrum[318],Spectrum[319],Spectrum[320],Spectrum[321],Spectrum[322],Spectrum[323],Spectrum[324],Spectrum[325],Spectrum[326],Spectrum[327],Spectrum[328],Spectrum[329],Spectrum[330],Spectrum[331],Spectrum[332],Spectrum[333],Spectrum[334],Spectrum[335],Spectrum[336],Spectrum[337],Spectrum[338],Spectrum[339],Spectrum[340],Spectrum[341],Spectrum[342],Spectrum[343],Spectrum[344],Spectrum[345],Spectrum[346],Spectrum[347],Spectrum[348],Spectrum[349],Spectrum[350],Spectrum[351],Spectrum[352],Spectrum[353],Spectrum[354],Spectrum[355],Spectrum[356],Spectrum[357],Spectrum[358],Spectrum[359],Spectrum[360],Spectrum[361],Spectrum[362],Spectrum[363],Spectrum[364],Spectrum[365],Spectrum[366],Spectrum[367],Spectrum[368],Spectrum[369],Spectrum[370],Spectrum[371],Spectrum[372],Spectrum[373],Spectrum[374],Spectrum[375],Spectrum[376],Spectrum[377],Spectrum[378],Spectrum[379],Spectrum[380],Spectrum[381],Spectrum[382],Spectrum[383],Spectrum[384],Spectrum[385],Spectrum[386],Spectrum[387],Spectrum[388],Spectrum[389],Spectrum[390],Spectrum[391],Spectrum[392],Spectrum[393],Spectrum[394],Spectrum[395],Spectrum[396],Spectrum[397],Spectrum[398],Spectrum[399],Spectrum[400],Spectrum[401],Spectrum[402],Spectrum[403],Spectrum[404],Spectrum[405],Spectrum[406],Spectrum[407],Spectrum[408],Spectrum[409],Spectrum[410],Spectrum[411],Spectrum[412],Spectrum[413],Spectrum[414],Spectrum[415],Spectrum[416],Spectrum[417],Spectrum[418],Spectrum[419],Spectrum[420],Scotopic Lux,S/P Ratio
2019/3/29,8:22:11,883.988892,0.428906,0.407108,0.244131,0.521378,3164.498535,0.002405,581.340027,50.941975,931.321716,883.988892,356.076813,86.151550,98.989334,97.704216,60.512428,93.588326,90.276787,87.290001,91.644104,69.207207,4.993550,60.547180,79.167870,63.420429,94.971779,72.417320,94.731308,612.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,0.000076,0.000063,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000020,0.000057,0.000085,0.000073,0.000044,0.000013,0.000000,0.000000,0.000008,0.000030,0.000050,0.000006,0.000000,0.000000,0.000000,0.000189,0.000499,0.000849,0.001214,0.001563,0.001877,0.002134,0.002312,0.002305,0.002169,0.001964,0.001713,0.001448,0.001185,0.000935,0.000718,0.000598,0.000555,0.000549,0.000571,0.000593,0.000616,0.000651,0.000696,0.000737,0.000782,0.000853,0.000958,0.000954,0.000939,0.001147,0.001693,0.003144,0.005397,0.007826,0.010218,0.012177,0.013563,0.014477,0.014843,0.014212,0.012617,0.010674,0.008596,0.006844,0.005593,0.004549,0.003722,0.003183,0.002940,0.002855,0.002881,0.002924,0.002931,0.002956,0.002991,0.003020,0.003029,0.003034,0.003035,0.003032,0.003024,0.003014,0.003001,0.002989,0.002979,0.002968,0.002953,0.002933,0.002905,0.002873,0.002839,0.002801,0.002757,0.002718,0.002688,0.002658,0.002591,0.002580,0.002659,0.002872,0.003300,0.003880,0.004614,0.005533,0.006783,0.008102,0.009414,0.010625,0.011565,0.012313,0.012839,0.013100,0.012909,0.012482,0.011862,0.011091,0.010231,0.009296,0.008321,0.007340,0.006443,0.005586,0.004783,0.004046,0.003420,0.002874,0.002407,0.002020,0.001741,0.001532,0.001380,0.001274,0.001192,0.001136,0.001099,0.001073,0.001039,0.001005,0.000972,0.000940,0.000903,0.000865,0.000828,0.000794,0.000753,0.000718,0.000696,0.000693,0.000693,0.000726,0.000811,0.000965,0.000946,0.001048,0.001491,0.002417,0.004142,0.006631,0.009878,0.013938,0.019933,0.026870,0.033802,0.040216,0.044851,0.047897,0.049570,0.049762,0.047432,0.043314,0.038269,0.032713,0.027543,0.022764,0.018254,0.014151,0.010917,0.008427,0.006427,0.004857,0.003640,0.002726,0.002074,0.001631,0.001303,0.001067,0.000931,0.000872,0.000807,0.000749,0.000759,0.000853,0.001048,0.001358,0.001801,0.002392,0.003206,0.004230,0.005385,0.006645,0.008021,0.009470,0.010907,0.012279,0.013507,0.014550,0.015402,0.016031,0.016342,0.016325,0.016062,0.015570,0.014797,0.013780,0.012662,0.011511,0.010473,0.009599,0.008811,0.008116,0.007326,0.006484,0.005998,0.006039,0.006886,0.008694,0.011417,0.015137,0.020788,0.028374,0.036141,0.043433,0.048932,0.052023,0.053499,0.053287,0.050539,0.045204,0.038936,0.032352,0.026752,0.022740,0.019373,0.016649,0.014704,0.013536,0.012811,0.012395,0.012067,0.011690,0.011331,0.010934,0.010361,0.009552,0.008649,0.007673,0.006606,0.005469,0.004377,0.003389,0.002655,0.002238,0.001981,0.001859,0.001835,0.001883,0.001998,0.002161,0.002359,0.002573,0.002775,0.002942,0.003015,0.002973,0.002878,0.002743,0.002572,0.002378,0.002186,0.002015,0.001917,0.001903,0.001918,0.001950,0.001980,0.001997,0.002002,0.001988,0.001928,0.001819,0.001699,0.001577,0.001480,0.001414,0.001362,0.001323,0.001294,0.001275,0.001267,0.001270,0.001287,0.001317,0.001356,0.001401,0.001452,0.001507,0.001561,0.001612,0.001661,0.001703,0.001730,0.001736,0.001702,0.001632,0.001543,0.001442,0.001310,0.001171,0.001058,0.000991,0.000995,0.001085,0.001276,0.001583,0.002143,0.002864,0.003634,0.004402,0.005102,0.005695,0.006138,0.006387,0.006214,0.005765,0.005150,0.004417,0.003620,0.002804,0.002015,0.001301,0.000840,0.000525,0.000312,0.000183,0.000125,0.000119,0.000147,0.000191,0.000194,0.000190,0.000184,0.000177,0.000160,0.000146,0.000138,0.000141,0.000188,0.000241,0.000295,0.000338,0.000336,0.000324,0.000308,0.000296,0.000308,0.000325,0.000346,0.000370,0.000397,0.000423,0.000444,0.000456,0.000451,0.000439,0.000421,0.000392,0.000343,0.000308,0.000302,0.000371,0.000546,0.000740,0.000927,0.001052,0.001085,0.001083,0.001051,0.000997,0.000928,0.000850,0.000771,0.000708,0.000662,0.000624,0.000596,0.000592,0.000601,0.000599,0.000575,0.000465,0.000305,0.000139,0.000000,1213.698364,1.372979
2019/3/29,8:22:14,873.553894,0.429053,0.407285,0.244151,0.521468,3163.314697,0.002453,581.330017,51.038280,920.242920,873.553894,351.025177,86.161797,98.970566,97.713562,60.489082,93.624405,90.302338,87.312195,91.666573,69.215691,4.989923,60.555153,79.246117,63.407955,94.940834,72.401283,94.728897,612.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000044,0.000066,0.000080,0.000085,0.000035,0.000000,0.000000,0.000000,0.000182,0.000474,0.000806,0.001154,0.001491,0.001796,0.002049,0.002228,0.002232,0.002114,0.001928,0.001696,0.001446,0.001192,0.000950,0.000735,0.000611,0.000559,0.000544,0.000556,0.000577,0.000605,0.000645,0.000696,0.000735,0.000774,0.000836,0.000933,0.000926,0.000910,0.001116,0.001656,0.003092,0.005319,0.007720,0.010084,0.012015,0.013377,0.014273,0.014628,0.014001,0.012425,0.010507,0.008457,0.006734,0.005508,0.004488,0.003679,0.003149,0.002902,0.002810,0.002827,0.002865,0.002871,0.002897,0.002934,0.002964,0.002975,0.002983,0.002987,0.002987,0.002982,0.002975,0.002964,0.002953,0.002943,0.002930,0.002914,0.002895,0.002870,0.002843,0.002813,0.002778,0.002735,0.002696,0.002665,0.002632,0.002562,0.002546,0.002619,0.002825,0.003247,0.003820,0.004546,0.005452,0.006678,0.007975,0.009265,0.010461,0.011402,0.012155,0.012690,0.012959,0.012767,0.012339,0.011719,0.010952,0.010107,0.009190,0.008232,0.007266,0.006369,0.005511,0.004707,0.003969,0.003351,0.002815,0.002361,0.001986,0.001719,0.001522,0.001381,0.001283,0.001203,0.001145,0.001104,0.001074,0.001033,0.000993,0.000956,0.000921,0.000888,0.000856,0.000826,0.000799,0.000764,0.000732,0.000712,0.000709,0.000703,0.000726,0.000802,0.000946,0.000924,0.001022,0.001460,0.002378,0.004088,0.006556,0.009772,0.013792,0.019718,0.026571,0.033419,0.039754,0.044336,0.047349,0.049005,0.049197,0.046891,0.042814,0.037821,0.032323,0.027210,0.022486,0.018030,0.013975,0.010781,0.008323,0.006350,0.004801,0.003600,0.002697,0.002050,0.001609,0.001272,0.001022,0.000871,0.000800,0.000738,0.000694,0.000721,0.000831,0.001034,0.001344,0.001782,0.002365,0.003166,0.004174,0.005310,0.006550,0.007903,0.009328,0.010744,0.012098,0.013320,0.014367,0.015227,0.015866,0.016185,0.016173,0.015914,0.015426,0.014658,0.013647,0.012535,0.011390,0.010359,0.009492,0.008710,0.008019,0.007228,0.006382,0.005889,0.005923,0.006768,0.008579,0.011297,0.014999,0.020599,0.028093,0.035762,0.042958,0.048381,0.051426,0.052875,0.052657,0.049934,0.044658,0.038462,0.031953,0.026419,0.022454,0.019128,0.016438,0.014522,0.013377,0.012670,0.012266,0.011943,0.011564,0.011200,0.010799,0.010225,0.009420,0.008524,0.007560,0.006513,0.005405,0.004342,0.003380,0.002662,0.002248,0.001990,0.001863,0.001834,0.001880,0.001994,0.002158,0.002362,0.002589,0.002804,0.002982,0.003056,0.003005,0.002897,0.002746,0.002557,0.002345,0.002137,0.001951,0.001843,0.001826,0.001841,0.001875,0.001907,0.001925,0.001932,0.001922,0.001869,0.001771,0.001660,0.001545,0.001449,0.001377,0.001317,0.001268,0.001232,0.001208,0.001196,0.001196,0.001207,0.001229,0.001260,0.001301,0.001350,0.001407,0.001468,0.001531,0.001607,0.001686,0.001749,0.001784,0.001748,0.001655,0.001538,0.001408,0.001270,0.001139,0.001037,0.000980,0.000979,0.001054,0.001229,0.001522,0.002084,0.002814,0.003599,0.004384,0.005104,0.005715,0.006173,0.006428,0.006232,0.005746,0.005095,0.004335,0.003552,0.002768,0.002018,0.001342,0.000899,0.000592,0.000378,0.000238,0.000150,0.000105,0.000095,0.000105,0.000099,0.000095,0.000097,0.000100,0.000092,0.000087,0.000091,0.000108,0.000172,0.000244,0.000314,0.000369,0.000369,0.000353,0.000327,0.000296,0.000268,0.000246,0.000234,0.000244,0.000303,0.000370,0.000437,0.000487,0.000495,0.000488,0.000468,0.000429,0.000363,0.000309,0.000281,0.000326,0.000477,0.000653,0.000831,0.000969,0.001046,0.001089,0.001099,0.001058,0.000969,0.000864,0.000757,0.000689,0.000658,0.000635,0.000610,0.000571,0.000515,0.000444,0.000355,0.000211,0.000041,0.000000,0.000000,1198.892456,1.372431
2019/3/29,8:23:38,1121.229370,0.429588,0.407078,0.244579,0.521467,3152.028809,0.002289,581.440002,51.137077,1183.228882,1121.229370,449.876251,86.227814,98.875832,97.839615,60.617950,93.670731,90.464912,87.561630,91.617851,69.173958,5.102172,60.900879,79.406189,63.768639,94.787750,72.458733,94.812622,612.000000,0.000000,0.000000,0.000000,0.000022,0.000060,0.000042,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000029,0.000039,0.000028,0.000009,0.000000,0.000000,0.000000,0.000000,0.000006,0.000023,0.000000,0.000000,0.000000,0.000000,0.000267,0.000648,0.001075,0.001520,0.001946,0.002329,0.002644,0.002864,0.002862,0.002705,0.002463,0.002161,0.001834,0.001501,0.001183,0.000903,0.000745,0.000682,0.000669,0.000695,0.000732,0.000779,0.000843,0.000919,0.000980,0.001039,0.001125,0.001252,0.001235,0.001200,0.001447,0.002120,0.003942,0.006779,0.009843,0.012863,0.015341,0.017100,0.018265,0.018737,0.017944,0.015928,0.013472,0.010846,0.008642,0.007077,0.005775,0.004744,0.004067,0.003750,0.003630,0.003647,0.003688,0.003684,0.003706,0.003744,0.003779,0.003799,0.003816,0.003829,0.003835,0.003831,0.003822,0.003810,0.003795,0.003782,0.003765,0.003742,0.003712,0.003669,0.003621,0.003571,0.003520,0.003464,0.003416,0.003381,0.003345,0.003262,0.003250,0.003351,0.003625,0.004176,0.004920,0.005857,0.007022,0.008591,0.010247,0.011893,0.013418,0.014617,0.015577,0.016255,0.016593,0.016338,0.015782,0.014984,0.014002,0.012936,0.011780,0.010574,0.009355,0.008213,0.007117,0.006085,0.005138,0.004343,0.003653,0.003065,0.002579,0.002229,0.001968,0.001778,0.001645,0.001536,0.001457,0.001401,0.001359,0.001300,0.001243,0.001191,0.001143,0.001104,0.001069,0.001038,0.001009,0.000964,0.000922,0.000895,0.000891,0.000892,0.000935,0.001043,0.001237,0.001208,0.001328,0.001879,0.003040,0.005213,0.008353,0.012454,0.017584,0.025162,0.033932,0.042701,0.050820,0.056708,0.060596,0.062748,0.063026,0.060101,0.054902,0.048526,0.041497,0.034949,0.028891,0.023172,0.017965,0.013864,0.010708,0.008173,0.006179,0.004622,0.003444,0.002597,0.002018,0.001596,0.001299,0.001133,0.001067,0.000993,0.000926,0.000946,0.001072,0.001324,0.001722,0.002287,0.003038,0.004072,0.005370,0.006833,0.008427,0.010160,0.011981,0.013787,0.015513,0.017066,0.018394,0.019484,0.020296,0.020707,0.020704,0.020388,0.019780,0.018810,0.017525,0.016108,0.014649,0.013333,0.012229,0.011231,0.010351,0.009344,0.008267,0.007641,0.007687,0.008762,0.011065,0.014531,0.019263,0.026444,0.036074,0.045936,0.055200,0.062200,0.066157,0.068067,0.067830,0.064364,0.057597,0.049641,0.041274,0.034150,0.029035,0.024736,0.021252,0.018760,0.017257,0.016320,0.015781,0.015362,0.014891,0.014446,0.013953,0.013232,0.012206,0.011057,0.009813,0.008449,0.006993,0.005591,0.004321,0.003372,0.002825,0.002485,0.002322,0.002298,0.002384,0.002558,0.002794,0.003066,0.003347,0.003607,0.003817,0.003899,0.003829,0.003688,0.003492,0.003249,0.002977,0.002710,0.002473,0.002338,0.002320,0.002347,0.002401,0.002464,0.002519,0.002560,0.002575,0.002515,0.002380,0.002221,0.002055,0.001915,0.001810,0.001722,0.001652,0.001601,0.001571,0.001559,0.001563,0.001584,0.001621,0.001671,0.001730,0.001798,0.001872,0.001947,0.002022,0.002101,0.002175,0.002230,0.002255,0.002212,0.002112,0.001988,0.001849,0.001693,0.001540,0.001420,0.001353,0.001346,0.001430,0.001638,0.002000,0.002715,0.003652,0.004657,0.005657,0.006557,0.007307,0.007860,0.008158,0.007900,0.007284,0.006462,0.005505,0.004518,0.003531,0.002585,0.001731,0.001164,0.000767,0.000490,0.000312,0.000220,0.000190,0.000203,0.000238,0.000230,0.000218,0.000209,0.000204,0.000198,0.000200,0.000212,0.000238,0.000311,0.000391,0.000469,0.000531,0.000530,0.000515,0.000494,0.000477,0.000490,0.000512,0.000542,0.000583,0.000648,0.000710,0.000762,0.000786,0.000753,0.000705,0.000649,0.000593,0.000542,0.000513,0.000519,0.000600,0.000784,0.000993,0.001204,0.001375,0.001482,0.001551,0.001579,0.001540,0.001436,0.001311,0.001180,0.001092,0.001045,0.001005,0.000964,0.000910,0.000838,0.000751,0.000643,0.000473,0.000274,0.000083,0.000000,1536.202515,1.370106
2019/3/29,8:23:41,1123.511230,0.429378,0.406816,0.244554,0.521333,3153.616699,0.002216,581.450012,50.995636,1185.823120,1123.511230,452.386658,86.237160,98.867432,97.831055,60.669865,93.631882,90.492622,87.582527,91.591805,69.230095,5.276388,60.957012,79.476379,63.835850,94.795708,72.495346,94.825317,612.000000,0.000020,0.000040,0.000046,0.000044,0.000037,0.000049,0.000060,0.000064,0.000057,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000021,0.000027,0.000027,0.000025,0.000025,0.000026,0.000025,0.000023,0.000016,0.000007,0.000000,0.000000,0.000010,0.000030,0.000049,0.000064,0.000007,0.000000,0.000000,0.000000,0.000243,0.000631,0.001070,0.001525,0.001955,0.002339,0.002652,0.002868,0.002860,0.002695,0.002447,0.002143,0.001827,0.001515,0.001218,0.000957,0.000801,0.000731,0.000706,0.000718,0.000746,0.000788,0.000848,0.000921,0.000980,0.001039,0.001126,0.001254,0.001242,0.001214,0.001470,0.002154,0.003994,0.006854,0.009938,0.012975,0.015456,0.017203,0.018353,0.018809,0.018007,0.015992,0.013537,0.010913,0.008704,0.007128,0.005814,0.004771,0.004087,0.003769,0.003651,0.003672,0.003722,0.003732,0.003768,0.003819,0.003863,0.003885,0.003901,0.003909,0.003903,0.003880,0.003851,0.003819,0.003794,0.003782,0.003771,0.003755,0.003729,0.003684,0.003633,0.003578,0.003518,0.003451,0.003393,0.003350,0.003314,0.003247,0.003254,0.003373,0.003655,0.004193,0.004919,0.005837,0.006989,0.008563,0.010229,0.011888,0.013430,0.014648,0.015627,0.016321,0.016669,0.016406,0.015838,0.015024,0.014025,0.012946,0.011779,0.010563,0.009339,0.008204,0.007118,0.006096,0.005157,0.004357,0.003659,0.003062,0.002570,0.002226,0.001974,0.001795,0.001671,0.001565,0.001488,0.001432,0.001390,0.001336,0.001284,0.001236,0.001192,0.001153,0.001117,0.001083,0.001052,0.001004,0.000959,0.000929,0.000922,0.000920,0.000959,0.001065,0.001258,0.001233,0.001359,0.001915,0.003080,0.005248,0.008379,0.012470,0.017592,0.025172,0.033948,0.042727,0.050856,0.056752,0.060645,0.062803,0.063083,0.060154,0.054948,0.048563,0.041527,0.034980,0.028927,0.023212,0.018007,0.013893,0.010716,0.008159,0.006149,0.004600,0.003444,0.002621,0.002065,0.001644,0.001334,0.001151,0.001069,0.000995,0.000942,0.000979,0.001121,0.001382,0.001781,0.002344,0.003092,0.004121,0.005415,0.006873,0.008462,0.010192,0.012010,0.013814,0.015541,0.017098,0.018434,0.019532,0.020350,0.020760,0.020748,0.020423,0.019807,0.018840,0.017569,0.016166,0.014718,0.013401,0.012280,0.011263,0.010361,0.009335,0.008245,0.007609,0.007650,0.008729,0.011046,0.014530,0.019282,0.026482,0.036127,0.046003,0.055278,0.062283,0.066240,0.068147,0.067908,0.064441,0.057679,0.049726,0.041361,0.034233,0.029107,0.024797,0.021300,0.018801,0.017297,0.016361,0.015823,0.015406,0.014935,0.014489,0.013994,0.013267,0.012230,0.011069,0.009815,0.008449,0.006997,0.005602,0.004340,0.003399,0.002858,0.002523,0.002361,0.002336,0.002414,0.002580,0.002806,0.003070,0.003344,0.003599,0.003807,0.003891,0.003827,0.003696,0.003513,0.003287,0.003035,0.002788,0.002567,0.002440,0.002421,0.002438,0.002476,0.002504,0.002509,0.002502,0.002476,0.002408,0.002298,0.002174,0.002047,0.001936,0.001846,0.001769,0.001706,0.001663,0.001639,0.001631,0.001636,0.001653,0.001681,0.001720,0.001770,0.001838,0.001918,0.002001,0.002079,0.002149,0.002205,0.002239,0.002244,0.002188,0.002084,0.001958,0.001822,0.001674,0.001532,0.001424,0.001369,0.001368,0.001455,0.001665,0.002028,0.002749,0.003694,0.004708,0.005716,0.006619,0.007371,0.007927,0.008232,0.007997,0.007410,0.006615,0.005676,0.004679,0.003667,0.002691,0.001807,0.001233,0.000833,0.000549,0.000360,0.000220,0.000134,0.000094,0.000087,0.000082,0.000091,0.000112,0.000141,0.000160,0.000183,0.000215,0.000256,0.000333,0.000414,0.000489,0.000551,0.000559,0.000553,0.000536,0.000516,0.000494,0.000480,0.000479,0.000506,0.000596,0.000695,0.000790,0.000858,0.000862,0.000843,0.000807,0.000747,0.000657,0.000581,0.000541,0.000592,0.000777,0.000995,0.001221,0.001414,0.001547,0.001636,0.001672,0.001601,0.001425,0.001226,0.001032,0.000937,0.000937,0.000958,0.000983,0.000969,0.000916,0.000840,0.000740,0.000584,0.000400,0.000216,0.000048,1540.419312,1.371076
